id,gid,x,y,dir_x,dir_y,radius,time
102,102,2.9708,-1.9031,1.155,-0.282499,0.1,251.48
102,102,3.0169,-1.9144,1.1525,-0.282499,0.1,251.52
102,102,3.0631,-1.9256,1.155,-0.280002,0.1,251.56
102,102,3.1092,-1.9369,1.1525,-0.282499,0.1,251.6
102,102,3.1554,-1.9482,1.155,-0.282499,0.1,251.64
102,102,3.2015,-1.9595,1.1525,-0.282499,0.1,251.68
102,102,3.2477,-1.9708,1.155,-0.282502,0.1,251.72
102,102,3.2938,-1.982,1.1525,-0.279999,0.1,251.76
102,102,3.34,-1.9933,1.15499,-0.282499,0.1,251.8
102,102,3.3862,-2.0046,1.155,-0.282502,0.1,251.84
102,102,3.4323,-2.0159,1.1525,-0.282496,0.1,251.88
102,102,3.4785,-2.0272,1.15499,-0.282502,0.1,251.92
102,102,3.5246,-2.0385,1.1525,-0.282502,0.1,251.96
102,102,3.5708,-2.0497,1.155,-0.279999,0.1,252
102,102,3.6169,-2.061,1.1525,-0.282502,0.1,252.04
102,102,3.6631,-2.0723,1.155,-0.282496,0.1,252.08
102,102,3.7092,-2.0836,1.1525,-0.282502,0.1,252.12
102,102,3.7554,-2.0949,1.155,-0.282496,0.1,252.16
102,102,3.8016,-2.1061,1.155,-0.280005,0.1,252.2
102,102,3.8476,-2.1175,1.15,-0.285,0.1,252.24
102,102,3.8937,-2.1289,1.1525,-0.285,0.1,252.28
102,102,3.9403,-2.1396,1.165,-0.2675,0.1,252.32
102,102,3.9875,-2.1491,1.18,-0.237501,0.1,252.36
102,102,4.0352,-2.1579,1.1925,-0.220001,0.1,252.4
102,102,4.0829,-2.1666,1.1925,-0.217497,0.1,252.44
102,102,4.1305,-2.1755,1.18999,-0.222498,0.1,252.48
102,102,4.1781,-2.1844,1.19001,-0.222504,0.1,252.52
102,102,4.2257,-2.1933,1.18999,-0.222498,0.1,252.56
102,102,4.2733,-2.2022,1.19001,-0.222498,0.1,252.6
102,102,4.3209,-2.2111,1.18999,-0.222504,0.1,252.64
102,102,4.3686,-2.22,1.1925,-0.222498,0.1,252.68
102,102,4.4162,-2.2289,1.19001,-0.222498,0.1,252.72
102,102,4.4638,-2.2378,1.18999,-0.222498,0.1,252.76
102,102,4.5114,-2.2467,1.19001,-0.222504,0.1,252.8
102,102,4.5591,-2.2556,1.1925,-0.222498,0.1,252.84
102,102,4.6067,-2.2644,1.18999,-0.220001,0.1,252.88
102,102,4.6543,-2.2733,1.19001,-0.222498,0.1,252.92
102,102,4.7019,-2.2822,1.18999,-0.222504,0.1,252.96
102,102,4.7495,-2.2911,1.18999,-0.222498,0.1,253
102,102,4.7971,-2.3,1.19001,-0.222498,0.1,253.04
102,102,4.8448,-2.3089,1.1925,-0.222504,0.1,253.08
102,102,4.8924,-2.3178,1.18999,-0.222498,0.1,253.12
102,102,4.94,-2.3267,1.19001,-0.222498,0.1,253.16
102,102,4.9876,-2.3356,1.18999,-0.222498,0.1,253.2
102,102,5.0352,-2.3444,1.19001,-0.220001,0.1,253.24
102,102,5.0829,-2.3533,1.1925,-0.222504,0.1,253.28
102,102,5.1305,-2.3622,1.18999,-0.222498,0.1,253.32
102,102,5.1781,-2.3711,1.19001,-0.222498,0.1,253.36
102,102,5.2257,-2.38,1.18999,-0.222504,0.1,253.4
102,102,5.2733,-2.3889,1.19001,-0.222498,0.1,253.44
102,102,5.3209,-2.3978,1.18999,-0.222498,0.1,253.48
102,102,5.3686,-2.4067,1.1925,-0.222498,0.1,253.52
102,102,5.4162,-2.4156,1.19001,-0.222504,0.1,253.56
102,102,5.4638,-2.4244,1.18999,-0.220001,0.1,253.6
102,102,5.5114,-2.4333,1.19001,-0.222498,0.1,253.64
102,102,5.5591,-2.4422,1.1925,-0.222498,0.1,253.68
102,102,5.6067,-2.4511,1.18999,-0.222504,0.1,253.72
102,102,5.6543,-2.46,1.19001,-0.222498,0.1,253.76
102,102,5.7019,-2.4689,1.18999,-0.222498,0.1,253.8
102,102,5.7495,-2.4778,1.18999,-0.222498,0.1,253.84
102,102,5.7971,-2.4867,1.19001,-0.222504,0.1,253.88
102,102,5.8448,-2.4956,1.1925,-0.222498,0.1,253.92
102,102,5.8924,-2.5044,1.18999,-0.220001,0.1,253.96
102,102,5.94,-2.5133,1.19001,-0.222498,0.1,254
102,102,5.9876,-2.5222,1.18999,-0.222504,0.1,254.04
102,102,6.0352,-2.5311,1.19001,-0.222498,0.1,254.08
102,102,6.0829,-2.54,1.1925,-0.222498,0.1,254.12
102,102,6.1305,-2.5489,1.18999,-0.222498,0.1,254.16
102,102,6.1781,-2.5578,1.19001,-0.222504,0.1,254.2
102,102,6.2257,-2.5667,1.18999,-0.222498,0.1,254.24
102,102,6.2733,-2.5756,1.19001,-0.222498,0.1,254.28
102,102,6.3209,-2.5844,1.18999,-0.220001,0.1,254.32
102,102,6.3686,-2.5933,1.1925,-0.222504,0.1,254.36
102,102,6.4162,-2.6022,1.19001,-0.222498,0.1,254.4
102,102,6.4638,-2.6111,1.18999,-0.222498,0.1,254.44
102,102,6.5114,-2.62,1.19001,-0.222498,0.1,254.48
102,102,6.5591,-2.6289,1.1925,-0.222504,0.1,254.52
102,102,6.6067,-2.6378,1.18999,-0.222498,0.1,254.56
102,102,6.6543,-2.6467,1.19001,-0.222498,0.1,254.6
102,102,6.7019,-2.6556,1.18999,-0.222504,0.1,254.64
102,102,6.7495,-2.6644,1.18999,-0.220001,0.1,254.68
102,102,6.7972,-2.6733,1.19251,-0.222498,0.1,254.72
102,102,6.8447,-2.6822,1.18749,-0.222498,0.1,254.76
102,102,6.8922,-2.6911,1.1875,-0.222498,0.1,254.8
102,102,6.9401,-2.7001,1.1975,-0.225002,0.1,254.84
103,103,-6.82,0.95999,0.872505,-0.518501,0.1,242.84
103,103,-6.7851,0.93925,0.872505,-0.518501,0.1,242.88
103,103,-6.7504,0.91852,0.867498,-0.51825,0.1,242.92
103,103,-6.7156,0.89778,0.870001,-0.518499,0.1,242.96
103,103,-6.6807,0.87704,0.872505,-0.518499,0.1,243
103,103,-6.6459,0.8563,0.870001,-0.518501,0.1,243.04
103,103,-6.6111,0.83556,0.869989,-0.518499,0.1,243.08
103,103,-6.5763,0.81482,0.870001,-0.518501,0.1,243.12
103,103,-6.5415,0.79407,0.870001,-0.51875,0.1,243.16
103,103,-6.5067,0.77333,0.870001,-0.518501,0.1,243.2
103,103,-6.4719,0.75259,0.870001,-0.518499,0.1,243.24
103,103,-6.437,0.73185,0.872505,-0.518499,0.1,243.28
103,103,-6.4022,0.71111,0.869989,-0.518501,0.1,243.32
103,103,-6.3674,0.69037,0.870001,-0.518499,0.1,243.36
103,103,-6.3326,0.66963,0.870001,-0.518501,0.1,243.4
103,103,-6.2978,0.64889,0.870001,-0.518499,0.1,243.44
103,103,-6.263,0.62815,0.870001,-0.518501,0.1,243.48
103,103,-6.2281,0.60741,0.872505,-0.518499,0.1,243.52
103,103,-6.1933,0.58667,0.870001,-0.518501,0.1,243.56
103,103,-6.1585,0.56593,0.869989,-0.518499,0.1,243.6
103,103,-6.1237,0.54519,0.870001,-0.518501,0.1,243.64
103,103,-6.0889,0.52444,0.870001,-0.51875,0.1,243.68
103,103,-6.0541,0.50369,0.870001,-0.51875,0.1,243.72
103,103,-6.0192,0.483,0.872505,-0.51725,0.1,243.76
103,103,-5.9844,0.46231,0.870001,-0.517251,0.1,243.8
103,103,-5.9498,0.44128,0.864995,-0.52575,0.1,243.84
103,103,-5.9153,0.42026,0.862503,-0.5255,0.1,243.88
103,103,-5.8788,0.40117,0.912499,-0.477251,0.1,243.92
103,103,-5.8387,0.3854,1.0025,-0.39425,0.1,243.96
103,103,-5.7967,0.37156,1.05,-0.346,0.1,244
103,103,-5.7546,0.35773,1.0525,-0.34575,0.1,244.04
103,103,-5.7129,0.34356,1.0425,-0.35425,0.1,244.08
103,103,-5.6712,0.3294,1.04251,-0.354,0.1,244.12
103,103,-5.6294,0.31529,1.045,-0.35275,0.1,244.16
103,103,-5.5876,0.30118,1.04499,-0.35275,0.1,244.2
103,103,-5.5459,0.28706,1.04251,-0.353,0.1,244.24
103,103,-5.5041,0.27294,1.045,-0.353,0.1,244.28
103,103,-5.4624,0.25882,1.0425,-0.353,0.1,244.32
103,103,-5.4206,0.24471,1.045,-0.35275,0.1,244.36
103,103,-5.3788,0.23059,1.045,-0.353,0.1,244.4
103,103,-5.3371,0.21647,1.0425,-0.353,0.1,244.44
103,103,-5.2953,0.20235,1.045,-0.353,0.1,244.48
103,103,-5.2535,0.18824,1.045,-0.35275,0.1,244.52
103,103,-5.2118,0.17412,1.0425,-0.353,0.1,244.56
103,103,-5.17,0.16,1.045,-0.353,0.1,244.6
103,103,-5.1282,0.14588,1.045,-0.353,0.1,244.64
103,103,-5.0865,0.13176,1.0425,-0.353,0.1,244.68
103,103,-5.0447,0.11765,1.045,-0.35275,0.1,244.72
103,103,-5.0029,0.10353,1.045,-0.353,0.1,244.76
103,103,-4.9612,0.089412,1.0425,-0.35295,0.1,244.8
103,103,-4.9194,0.075294,1.045,-0.35295,0.1,244.84
103,103,-4.8776,0.061176,1.045,-0.35295,0.1,244.88
103,103,-4.8359,0.047059,1.04251,-0.352925,0.1,244.92
103,103,-4.7941,0.032942,1.045,-0.352925,0.1,244.96
103,103,-4.7524,0.018825,1.0425,-0.352925,0.1,245
103,103,-4.7106,0.0047018,1.045,-0.35308,0.1,245.04
103,103,-4.6688,-0.0094216,1.045,-0.353085,0.1,245.08
103,103,-4.627,-0.023506,1.045,-0.35211,0.1,245.12
103,103,-4.5852,-0.03759,1.045,-0.3521,0.1,245.16
103,103,-4.5437,-0.051903,1.03749,-0.357825,0.1,245.2
103,103,-4.5021,-0.066216,1.04001,-0.357825,0.1,245.24
103,103,-4.4591,-0.079195,1.07501,-0.324475,0.1,245.28
103,103,-4.4134,-0.089899,1.14249,-0.2676,0.1,245.32
103,103,-4.3662,-0.099269,1.18001,-0.23425,0.1,245.36
103,103,-4.3191,-0.10864,1.1775,-0.234275,0.1,245.4
103,103,-4.2721,-0.11824,1.175,-0.24,0.1,245.44
103,103,-4.2252,-0.12784,1.17249,-0.24,0.1,245.48
103,103,-4.1783,-0.1374,1.17251,-0.239,0.1,245.52
103,103,-4.1313,-0.14696,1.175,-0.239,0.1,245.56
103,103,-4.0843,-0.15652,1.175,-0.239,0.1,245.6
103,103,-4.0374,-0.16609,1.17251,-0.23925,0.1,245.64
103,103,-3.9904,-0.17565,1.17499,-0.239,0.1,245.68
103,103,-3.9435,-0.18522,1.1725,-0.23925,0.1,245.72
103,103,-3.8965,-0.19478,1.175,-0.239,0.1,245.76
103,103,-3.8496,-0.20435,1.1725,-0.23925,0.1,245.8
103,103,-3.8026,-0.21391,1.175,-0.239,0.1,245.84
103,103,-3.7557,-0.22348,1.17249,-0.23925,0.1,245.88
103,103,-3.7087,-0.23304,1.175,-0.239,0.1,245.92
103,103,-3.6617,-0.24261,1.175,-0.23925,0.1,245.96
103,103,-3.6148,-0.25217,1.1725,-0.239,0.1,246
103,103,-3.5678,-0.26174,1.175,-0.23925,0.1,246.04
103,103,-3.5209,-0.2713,1.1725,-0.239,0.1,246.08
103,103,-3.4739,-0.28087,1.175,-0.23925,0.1,246.12
103,103,-3.427,-0.29044,1.1725,-0.23925,0.1,246.16
103,103,-3.38,-0.3,1.175,-0.239,0.1,246.2
103,103,-3.333,-0.30956,1.175,-0.239,0.1,246.24
103,103,-3.2861,-0.31913,1.1725,-0.23925,0.1,246.28
103,103,-3.2391,-0.3287,1.175,-0.23925,0.1,246.32
103,103,-3.1922,-0.33826,1.1725,-0.239,0.1,246.36
103,103,-3.1452,-0.34783,1.175,-0.23925,0.1,246.4
103,103,-3.0983,-0.35739,1.1725,-0.239,0.1,246.44
103,103,-3.0513,-0.36696,1.175,-0.23925,0.1,246.48
103,103,-3.0043,-0.37652,1.175,-0.239,0.1,246.52
103,103,-2.9574,-0.38609,1.1725,-0.23925,0.1,246.56
103,103,-2.9104,-0.39565,1.175,-0.239,0.1,246.6
103,103,-2.8635,-0.40522,1.17249,-0.23925,0.1,246.64
103,103,-2.8165,-0.41478,1.175,-0.239,0.1,246.68
103,103,-2.7696,-0.42435,1.1725,-0.23925,0.1,246.72
103,103,-2.7226,-0.43391,1.175,-0.239,0.1,246.76
103,103,-2.6757,-0.44348,1.1725,-0.23925,0.1,246.8
103,103,-2.6287,-0.45304,1.175,-0.239,0.1,246.84
103,103,-2.5817,-0.46261,1.175,-0.23925,0.1,246.88
103,103,-2.5348,-0.47218,1.1725,-0.23925,0.1,246.92
103,103,-2.4878,-0.48173,1.175,-0.23875,0.1,246.96
103,103,-2.4408,-0.49128,1.175,-0.238749,0.1,247
103,103,-2.394,-0.50093,1.17,-0.241251,0.1,247.04
103,103,-2.3473,-0.51059,1.1675,-0.2415,0.1,247.08
103,103,-2.2993,-0.51964,1.2,-0.22625,0.1,247.12
103,103,-2.2493,-0.52765,1.25,-0.200249,0.1,247.16
103,103,-2.1981,-0.53506,1.28,-0.18525,0.1,247.2
103,103,-2.1469,-0.54247,1.28,-0.18525,0.1,247.24
103,103,-2.096,-0.54999,1.2725,-0.188001,0.1,247.28
103,103,-2.045,-0.5575,1.275,-0.18775,0.1,247.32
103,103,-1.994,-0.565,1.275,-0.1875,0.1,247.36
103,103,-1.943,-0.5725,1.275,-0.1875,0.1,247.4
103,103,-1.892,-0.58,1.275,-0.1875,0.1,247.44
103,103,-1.841,-0.5875,1.275,-0.1875,0.1,247.48
103,103,-1.79,-0.595,1.275,-0.187501,0.1,247.52
103,103,-1.739,-0.6025,1.275,-0.1875,0.1,247.56
103,103,-1.688,-0.61,1.275,-0.1875,0.1,247.6
103,103,-1.637,-0.6175,1.275,-0.1875,0.1,247.64
103,103,-1.586,-0.625,1.275,-0.1875,0.1,247.68
103,103,-1.535,-0.6325,1.275,-0.1875,0.1,247.72
103,103,-1.484,-0.64,1.275,-0.1875,0.1,247.76
103,103,-1.433,-0.6475,1.275,-0.1875,0.1,247.8
103,103,-1.382,-0.655,1.275,-0.1875,0.1,247.84
103,103,-1.331,-0.6625,1.275,-0.187501,0.1,247.88
103,103,-1.28,-0.67,1.275,-0.1875,0.1,247.92
103,103,-1.229,-0.6775,1.275,-0.1875,0.1,247.96
103,103,-1.178,-0.685,1.275,-0.1875,0.1,248
103,103,-1.127,-0.6925,1.275,-0.1875,0.1,248.04
103,103,-1.076,-0.7,1.275,-0.1875,0.1,248.08
103,103,-1.025,-0.7075,1.275,-0.1875,0.1,248.12
103,103,-0.974,-0.715,1.275,-0.1875,0.1,248.16
103,103,-0.923,-0.7225,1.275,-0.187501,0.1,248.2
103,103,-0.872,-0.73,1.275,-0.1875,0.1,248.24
103,103,-0.821,-0.7375,1.275,-0.1875,0.1,248.28
103,103,-0.77,-0.745,1.275,-0.1875,0.1,248.32
103,103,-0.719,-0.7525,1.275,-0.1875,0.1,248.36
103,103,-0.668,-0.76,1.275,-0.1875,0.1,248.4
103,103,-0.617,-0.7675,1.275,-0.1875,0.1,248.44
103,103,-0.566,-0.775,1.275,-0.1875,0.1,248.48
103,103,-0.51499,-0.78251,1.27525,-0.18775,0.1,248.52
103,103,-0.46402,-0.78998,1.27425,-0.18675,0.1,248.56
103,103,-0.41305,-0.79744,1.27425,-0.1865,0.1,248.6
103,103,-0.36187,-0.80514,1.2795,-0.192501,0.1,248.64
103,103,-0.31069,-0.81283,1.2795,-0.192249,0.1,248.68
103,103,-0.26074,-0.81919,1.24875,-0.159001,0.1,248.72
103,103,-0.21287,-0.82326,1.19675,-0.10175,0.1,248.76
103,103,-0.16621,-0.82599,1.1665,-0.0682503,0.1,248.8
103,103,-0.11956,-0.82872,1.16625,-0.0682488,0.1,248.84
103,103,-0.072705,-0.83168,1.17138,-0.0740007,0.1,248.88
103,103,-0.025845,-0.83464,1.1715,-0.0740007,0.1,248.92
103,103,0.020979,-0.83757,1.1706,-0.0732496,0.1,248.96
103,103,0.067803,-0.84049,1.1706,-0.0729993,0.1,249
103,103,0.11463,-0.84341,1.17067,-0.0730008,0.1,249.04
103,103,0.16146,-0.84634,1.17075,-0.0732496,0.1,249.08
103,103,0.20829,-0.84927,1.17075,-0.0732496,0.1,249.12
103,103,0.25512,-0.85219,1.17075,-0.0730008,0.1,249.16
103,103,0.30195,-0.85512,1.17075,-0.0732496,0.1,249.2
103,103,0.34878,-0.85805,1.17075,-0.0732496,0.1,249.24
103,103,0.39561,-0.86098,1.17075,-0.0732496,0.1,249.28
103,103,0.44244,-0.8639,1.17075,-0.0730008,0.1,249.32
103,103,0.48927,-0.86683,1.17075,-0.0732496,0.1,249.36
103,103,0.5361,-0.86976,1.17075,-0.0732496,0.1,249.4
103,103,0.58293,-0.87268,1.17075,-0.0730008,0.1,249.44
103,103,0.62976,-0.87561,1.17075,-0.0732496,0.1,249.48
103,103,0.67659,-0.87854,1.17075,-0.0732496,0.1,249.52
103,103,0.72341,-0.88146,1.1705,-0.0730008,0.1,249.56
103,103,0.77024,-0.88439,1.17075,-0.0732496,0.1,249.6
103,103,0.81707,-0.88732,1.17075,-0.0732496,0.1,249.64
103,103,0.8639,-0.89024,1.17075,-0.0730008,0.1,249.68
103,103,0.91073,-0.89317,1.17075,-0.0732496,0.1,249.72
103,103,0.95756,-0.8961,1.17075,-0.0732496,0.1,249.76
103,103,1.0044,-0.89902,1.171,-0.0730008,0.1,249.8
103,103,1.0512,-0.90195,1.17,-0.0732496,0.1,249.84
103,103,1.098,-0.90488,1.17,-0.0732496,0.1,249.88
103,103,1.1449,-0.90781,1.1725,-0.0732496,0.1,249.92
103,103,1.1917,-0.91073,1.17,-0.0730008,0.1,249.96
103,103,1.2385,-0.91366,1.17,-0.0732496,0.1,250
103,103,1.2854,-0.91659,1.1725,-0.0732496,0.1,250.04
103,103,1.3322,-0.91951,1.17,-0.0730008,0.1,250.08
103,103,1.379,-0.92244,1.17,-0.0732496,0.1,250.12
103,103,1.4258,-0.92536,1.17,-0.0730008,0.1,250.16
103,103,1.4727,-0.9283,1.1725,-0.0735,0.1,250.2
103,103,1.5195,-0.93125,1.17,-0.0737488,0.1,250.24
103,103,1.5663,-0.93408,1.17,-0.0707507,0.1,250.28
103,103,1.6131,-0.93692,1.17,-0.0709996,0.1,250.32
103,103,1.6603,-0.94037,1.18,-0.0862509,0.1,250.36
103,103,1.7082,-0.94485,1.1975,-0.112,0.1,250.4
103,103,1.7566,-0.94994,1.21,-0.12725,0.1,250.44
103,103,1.805,-0.95503,1.21,-0.12725,0.1,250.48
103,103,1.8533,-0.96001,1.2075,-0.124499,0.1,250.52
103,103,1.9017,-0.965,1.21,-0.12475,0.1,250.56
103,103,1.95,-0.97,1.2075,-0.125001,0.1,250.6
103,103,1.9983,-0.975,1.2075,-0.125,0.1,250.64
103,103,2.0467,-0.98,1.21,-0.125,0.1,250.68
103,103,2.095,-0.985,1.2075,-0.125,0.1,250.72
103,103,2.1433,-0.99,1.2075,-0.125,0.1,250.76
103,103,2.1917,-0.995,1.21,-0.125,0.1,250.8
103,103,2.24,-1,1.2075,-0.125,0.1,250.84
103,103,2.2883,-1.005,1.2075,-0.125,0.1,250.88
103,103,2.3367,-1.01,1.21,-0.125,0.1,250.92
103,103,2.385,-1.015,1.2075,-0.125,0.1,250.96
103,103,2.4333,-1.02,1.2075,-0.125,0.1,251
103,103,2.4817,-1.025,1.21,-0.125,0.1,251.04
103,103,2.53,-1.03,1.2075,-0.125,0.1,251.08
103,103,2.5783,-1.035,1.2075,-0.125,0.1,251.12
103,103,2.6267,-1.04,1.21,-0.125,0.1,251.16
103,103,2.675,-1.045,1.2075,-0.125,0.1,251.2
103,103,2.7233,-1.05,1.2075,-0.125,0.1,251.24
103,103,2.7717,-1.055,1.21,-0.125,0.1,251.28
103,103,2.82,-1.06,1.2075,-0.125,0.1,251.32
103,103,2.8683,-1.065,1.2075,-0.125003,0.1,251.36
103,103,2.9167,-1.07,1.21,-0.125,0.1,251.4
103,103,2.965,-1.075,1.2075,-0.125,0.1,251.44
103,103,3.0133,-1.08,1.2075,-0.125,0.1,251.48
103,103,3.0617,-1.085,1.21,-0.125,0.1,251.52
103,103,3.11,-1.09,1.20749,-0.125,0.1,251.56
103,103,3.1583,-1.095,1.2075,-0.125,0.1,251.6
103,103,3.2067,-1.1001,1.21,-0.1275,0.1,251.64
103,103,3.255,-1.1051,1.2075,-0.125,0.1,251.68
103,103,3.3034,-1.1096,1.21,-0.112498,0.1,251.72
103,103,3.3519,-1.1141,1.2125,-0.112501,0.1,251.76
103,103,3.3994,-1.1221,1.1875,-0.2,0.1,251.8
103,103,3.4454,-1.136,1.15,-0.347501,0.1,251.84
103,103,3.4904,-1.1535,1.125,-0.437498,0.1,251.88
103,103,3.5353,-1.1709,1.1225,-0.435001,0.1,251.92
103,103,3.5805,-1.1878,1.13,-0.422502,0.1,251.96
103,103,3.6256,-1.2046,1.12751,-0.419998,0.1,252
103,103,3.6708,-1.2215,1.13,-0.422502,0.1,252.04
103,103,3.7159,-1.2385,1.1275,-0.424999,0.1,252.08
103,103,3.761,-1.2554,1.1275,-0.422499,0.1,252.12
103,103,3.8062,-1.2723,1.13,-0.422502,0.1,252.16
103,103,3.8513,-1.2892,1.1275,-0.422499,0.1,252.2
103,103,3.8964,-1.3062,1.1275,-0.425002,0.1,252.24
103,103,3.9415,-1.3231,1.1275,-0.422499,0.1,252.28
103,103,3.9867,-1.34,1.13,-0.422502,0.1,252.32
103,103,4.0318,-1.3569,1.12749,-0.422499,0.1,252.36
103,103,4.0769,-1.3738,1.12751,-0.422502,0.1,252.4
103,103,4.122,-1.3908,1.12751,-0.424999,0.1,252.44
103,103,4.1672,-1.4077,1.13,-0.422499,0.1,252.48
103,103,4.2123,-1.4246,1.12749,-0.422502,0.1,252.52
103,103,4.2574,-1.4415,1.12751,-0.422499,0.1,252.56
103,103,4.3026,-1.4585,1.13,-0.425002,0.1,252.6
103,103,4.3477,-1.4754,1.12751,-0.422499,0.1,252.64
103,103,4.3928,-1.4923,1.12749,-0.422502,0.1,252.68
103,103,4.438,-1.5092,1.13001,-0.422499,0.1,252.72
103,103,4.4831,-1.5262,1.12749,-0.425002,0.1,252.76
103,103,4.5282,-1.5431,1.12751,-0.422499,0.1,252.8
103,103,4.5733,-1.56,1.12749,-0.422499,0.1,252.84
103,103,4.6185,-1.5769,1.13001,-0.422502,0.1,252.88
103,103,4.6636,-1.5938,1.12749,-0.422499,0.1,252.92
103,103,4.7087,-1.6108,1.12751,-0.425002,0.1,252.96
103,103,4.7538,-1.6277,1.12749,-0.422499,0.1,253
103,103,4.799,-1.6446,1.13,-0.422502,0.1,253.04
103,103,4.8441,-1.6615,1.12751,-0.422499,0.1,253.08
103,103,4.8892,-1.6785,1.12751,-0.425002,0.1,253.12
103,103,4.9344,-1.6954,1.13,-0.422499,0.1,253.16
103,103,4.9795,-1.7122,1.12749,-0.420001,0.1,253.2
103,103,5.0246,-1.7291,1.12751,-0.422499,0.1,253.24
103,103,5.0698,-1.7465,1.13,-0.435001,0.1,253.28
103,103,5.115,-1.764,1.13,-0.437501,0.1,253.32
103,103,5.1598,-1.7778,1.12001,-0.344998,0.1,253.36
103,103,5.2038,-1.7855,1.1,-0.192502,0.1,253.4
103,103,5.2475,-1.7897,1.09249,-0.105,0.1,253.44
103,103,5.2911,-1.7938,1.09,-0.102499,0.1,253.48
103,103,5.3349,-1.7985,1.095,-0.117499,0.1,253.52
103,103,5.3786,-1.8033,1.09251,-0.120002,0.1,253.56
103,103,5.4223,-1.8079,1.09249,-0.114998,0.1,253.6
103,103,5.466,-1.8126,1.09251,-0.117502,0.1,253.64
103,103,5.5098,-1.8172,1.095,-0.114998,0.1,253.68
103,103,5.5535,-1.8219,1.09251,-0.117502,0.1,253.72
103,103,5.5972,-1.8265,1.09249,-0.115001,0.1,253.76
103,103,5.6409,-1.8312,1.09251,-0.117499,0.1,253.8
103,103,5.6847,-1.8358,1.095,-0.115001,0.1,253.84
103,103,5.7284,-1.8405,1.09251,-0.117499,0.1,253.88
103,103,5.7721,-1.8451,1.09249,-0.115001,0.1,253.92
103,103,5.8158,-1.8498,1.09251,-0.117499,0.1,253.96
103,103,5.8595,-1.8544,1.09249,-0.115001,0.1,254
103,103,5.9033,-1.8591,1.095,-0.117499,0.1,254.04
103,103,5.947,-1.8637,1.09251,-0.115001,0.1,254.08
103,103,5.9907,-1.8684,1.09249,-0.117499,0.1,254.12
103,103,6.0344,-1.873,1.09251,-0.115001,0.1,254.16
103,103,6.0781,-1.8777,1.09251,-0.117499,0.1,254.2
103,103,6.1219,-1.8823,1.095,-0.115001,0.1,254.24
103,103,6.1656,-1.887,1.09249,-0.117499,0.1,254.28
103,103,6.2093,-1.8916,1.09251,-0.115001,0.1,254.32
103,103,6.253,-1.8963,1.09249,-0.117499,0.1,254.36
103,103,6.2967,-1.9009,1.09251,-0.115001,0.1,254.4
103,103,6.3405,-1.9056,1.095,-0.117499,0.1,254.44
103,103,6.3842,-1.9102,1.09251,-0.115001,0.1,254.48
103,103,6.4279,-1.9149,1.09249,-0.117499,0.1,254.52
103,103,6.4716,-1.9195,1.09251,-0.115001,0.1,254.56
103,103,6.5153,-1.9242,1.09249,-0.117502,0.1,254.6
103,103,6.5591,-1.9288,1.09501,-0.114998,0.1,254.64
103,103,6.6028,-1.9335,1.09249,-0.117502,0.1,254.68
103,103,6.6465,-1.9381,1.09251,-0.114998,0.1,254.72
103,103,6.6902,-1.9428,1.09249,-0.117502,0.1,254.76
103,103,6.734,-1.9474,1.09501,-0.114998,0.1,254.8
103,103,6.7777,-1.9521,1.09249,-0.117502,0.1,254.84
103,103,6.8214,-1.9567,1.09251,-0.114998,0.1,254.88
103,103,6.8651,-1.9614,1.09249,-0.117502,0.1,254.92
103,103,6.9089,-1.9661,1.095,-0.117499,0.1,254.96
103,103,6.9525,-1.9707,1.09,-0.115001,0.1,255
103,103,6.9961,-1.9753,1.09,-0.114998,0.1,255.04
103,103,7.0401,-1.98,1.1,-0.117502,0.1,255.08
104,104,7.0799,-2.34,-1.4975,0.192499,0.1,245.28
104,104,7.02,-2.3323,-1.4975,0.192499,0.1,245.32
104,104,6.96,-2.3246,-1.5,0.192499,0.1,245.36
104,104,6.9,-2.3169,-1.5,0.192499,0.1,245.4
104,104,6.84,-2.3092,-1.5,0.192499,0.1,245.44
104,104,6.78,-2.3015,-1.5,0.192499,0.1,245.48
104,104,6.72,-2.2938,-1.50001,0.192499,0.1,245.52
104,104,6.66,-2.2862,-1.5,0.190002,0.1,245.56
104,104,6.6,-2.2785,-1.5,0.192499,0.1,245.6
104,104,6.54,-2.2708,-1.5,0.192499,0.1,245.64
104,104,6.48,-2.2631,-1.5,0.192505,0.1,245.68
104,104,6.42,-2.2554,-1.5,0.192499,0.1,245.72
104,104,6.36,-2.2477,-1.5,0.192499,0.1,245.76
104,104,6.3,-2.24,-1.5,0.192499,0.1,245.8
104,104,6.24,-2.2323,-1.50001,0.192499,0.1,245.84
104,104,6.18,-2.2246,-1.5,0.192499,0.1,245.88
104,104,6.12,-2.2169,-1.5,0.192499,0.1,245.92
104,104,6.06,-2.2092,-1.5,0.192505,0.1,245.96
104,104,6,-2.2015,-1.5,0.192499,0.1,246
104,104,5.94,-2.1939,-1.5,0.189996,0.1,246.04
104,104,5.88,-2.1861,-1.5,0.195003,0.1,246.08
104,104,5.82,-2.1784,-1.5,0.192499,0.1,246.12
104,104,5.76,-2.1708,-1.5,0.190002,0.1,246.16
104,104,5.7,-2.1632,-1.50001,0.190002,0.1,246.2
104,104,5.64,-2.1551,-1.5,0.202495,0.1,246.24
104,104,5.5799,-2.147,-1.5025,0.202501,0.1,246.28
104,104,5.5202,-2.1416,-1.4925,0.135005,0.1,246.32
