time,frame_2.5,id,x,z,y,v_x,v_z,v_y
4780.00,11900.00,348.00,6.58,0.00,4.64,-1.91,0.00,0.22
4780.00,11900.00,351.00,-2.85,0.00,-0.86,1.18,0.00,1.39
4780.00,11900.00,352.00,-3.85,0.00,-0.56,1.11,0.00,1.09
4780.00,11900.00,350.00,-3.65,0.00,5.19,1.29,0.00,0.08
4780.00,11900.00,353.00,-4.56,0.00,-0.03,1.13,0.00,1.09
4780.00,11900.00,343.00,9.50,0.00,3.77,1.55,0.00,0.48
4780.00,11900.00,344.00,8.86,0.00,4.16,1.58,0.00,0.47
4780.00,11900.00,347.00,5.50,0.00,3.03,1.45,0.00,0.42
4780.00,11900.00,346.00,5.22,0.00,3.73,1.80,0.00,0.35
4780.00,11900.00,342.00,0.90,0.00,3.54,-1.25,0.00,-0.44
4780.00,11900.00,345.00,2.38,0.00,3.87,-1.39,0.00,-0.53
4780.00,11900.00,349.00,0.55,0.00,5.64,1.74,0.00,0.04
4780.00,11900.00,348.00,5.83,0.00,4.74,-1.80,0.00,0.00
4780.00,11900.00,351.00,-2.36,0.00,-0.41,1.15,0.00,1.13
4780.00,11900.00,352.00,-3.41,0.00,-0.15,1.09,0.00,1.01
4780.00,11900.00,350.00,-3.14,0.00,5.22,1.34,0.00,0.07
4780.00,11900.00,353.00,-4.11,0.00,0.38,1.11,0.00,1.01
4780.00,12000.00,343.00,10.10,0.00,3.96,1.52,0.00,0.42
4780.00,12000.00,344.00,9.44,0.00,4.35,1.55,0.00,0.41
4780.00,12000.00,347.00,6.05,0.00,3.20,1.59,0.00,0.36
4780.00,12000.00,346.00,5.91,0.00,3.85,1.70,0.00,0.23
4780.00,12000.00,342.00,0.43,0.00,3.40,-1.19,0.00,-0.33
4780.00,12000.00,345.00,1.82,0.00,3.70,-1.34,0.00,-0.43
4780.00,12000.00,349.00,1.27,0.00,5.66,1.70,0.00,-0.01
4780.00,12000.00,348.00,5.14,0.00,4.64,-1.68,0.00,-0.27
4780.00,12000.00,351.00,-1.94,0.00,0.04,1.26,0.00,1.00
4780.00,12000.00,352.00,-2.98,0.00,0.26,1.21,0.00,0.88
4780.00,12000.00,350.00,-2.58,0.00,5.25,1.40,0.00,0.07
4780.00,12000.00,353.00,-3.67,0.00,0.78,1.37,0.00,0.88
4780.00,12000.00,343.00,10.70,0.00,4.11,1.64,0.00,0.51
4780.00,12000.00,344.00,10.10,0.00,4.49,1.62,0.00,0.50
4780.00,12000.00,347.00,6.77,0.00,3.32,1.66,0.00,0.24
4780.00,12000.00,346.00,6.58,0.00,3.92,1.61,0.00,0.23
4780.00,12000.00,342.00,-0.05,0.00,3.27,-1.42,0.00,-0.45
4780.00,12000.00,345.00,1.31,0.00,3.53,-1.36,0.00,-0.44
4780.00,12000.00,349.00,1.92,0.00,5.63,1.67,0.00,-0.07
4780.00,12000.00,348.00,4.49,0.00,4.53,-1.60,0.00,-0.39
4780.00,12000.00,351.00,-1.36,0.00,0.39,1.30,0.00,0.87
4780.00,12000.00,352.00,-2.45,0.00,0.56,1.33,0.00,0.81
4780.00,12000.00,350.00,-2.03,0.00,5.28,1.71,0.00,0.06
4780.00,12000.00,353.00,-3.02,0.00,1.08,1.49,0.00,0.81
4790.00,12000.00,343.00,11.40,0.00,4.37,1.71,0.00,0.59
4790.00,12000.00,344.00,10.70,0.00,4.75,1.55,0.00,0.60
4790.00,12000.00,347.00,7.38,0.00,3.40,1.52,0.00,0.19
4790.00,12000.00,346.00,7.20,0.00,4.03,1.59,0.00,0.38
4790.00,12000.00,342.00,-0.71,0.00,3.05,-1.37,0.00,-0.45
4790.00,12000.00,345.00,0.73,0.00,3.35,-1.44,0.00,-0.38
4790.00,12000.00,349.00,2.60,0.00,5.60,1.70,0.00,-0.07
4790.00,12000.00,348.00,3.86,0.00,4.33,-1.62,0.00,-0.34
4790.00,12000.00,351.00,-0.90,0.00,0.74,1.15,0.00,0.91
4790.00,12000.00,352.00,-1.92,0.00,0.91,1.24,0.00,0.74
4790.00,12000.00,354.00,13.30,0.00,6.03,-2.66,0.00,0.24
4790.00,12000.00,350.00,-1.21,0.00,5.30,1.69,0.00,0.06
4790.00,12000.00,353.00,-2.48,0.00,1.43,1.55,0.00,0.98
4790.00,12000.00,355.00,-2.75,0.00,10.60,1.75,0.00,-0.40
4790.00,12000.00,343.00,12.10,0.00,4.58,1.67,0.00,0.53
4790.00,12000.00,344.00,11.30,0.00,4.96,1.56,0.00,0.48
4790.00,12000.00,347.00,7.99,0.00,3.47,1.51,0.00,0.39
4790.00,12000.00,346.00,7.85,0.00,4.22,1.67,0.00,0.43
4790.00,12000.00,342.00,-1.14,0.00,2.91,-1.17,0.00,-0.35
4790.00,12000.00,345.00,0.15,0.00,3.22,-1.33,0.00,-0.39
4790.00,12000.00,349.00,3.28,0.00,5.57,1.73,0.00,-0.13
4790.00,12000.00,348.00,3.19,0.00,4.25,-1.64,0.00,-0.18
4790.00,12000.00,351.00,-0.44,0.00,1.12,1.33,0.00,0.84
4790.00,12000.00,352.00,-1.46,0.00,1.15,1.34,0.00,0.62
4790.00,12000.00,354.00,12.30,0.00,6.13,-2.23,0.00,0.17
4790.00,12000.00,350.00,-0.67,0.00,5.32,1.02,0.00,0.31
4790.00,12000.00,353.00,-1.78,0.00,1.87,1.64,0.00,0.73
4790.00,12000.00,355.00,-2.05,0.00,10.50,1.29,0.00,-0.87
4790.00,12000.00,343.00,12.70,0.00,4.80,1.64,0.00,0.66
4790.00,12000.00,344.00,12.00,0.00,5.13,1.63,0.00,0.52
4790.00,12000.00,347.00,8.59,0.00,3.71,1.38,0.00,0.44
4790.00,12000.00,346.00,8.54,0.00,4.37,1.54,0.00,0.37
4790.00,12000.00,342.00,-1.64,0.00,2.77,-1.07,0.00,-0.53
4790.00,12000.00,345.00,-0.33,0.00,3.04,-1.23,0.00,-0.51
4790.00,12000.00,349.00,3.99,0.00,5.50,1.76,0.00,-0.07
4790.00,12000.00,348.00,2.55,0.00,4.18,-1.54,0.00,-0.13
4790.00,12000.00,351.00,0.17,0.00,1.41,1.56,0.00,0.66
4790.00,12000.00,352.00,-0.84,0.00,1.40,1.60,0.00,0.78
4790.00,12000.00,354.00,11.50,0.00,6.17,-1.76,0.00,0.20
4790.00,12000.00,350.00,-0.39,0.00,5.54,1.35,0.00,0.46
4790.00,12000.00,353.00,-1.17,0.00,2.01,1.52,0.00,0.48
4790.00,12000.00,355.00,-1.72,0.00,9.93,0.86,0.00,-0.94
4790.00,12000.00,343.00,13.40,0.00,5.12,1.68,0.00,0.80
4790.00,12000.00,344.00,12.60,0.00,5.38,1.69,0.00,0.51
4790.00,12000.00,347.00,9.09,0.00,3.82,1.45,0.00,0.23
4790.00,12000.00,346.00,9.08,0.00,4.52,1.56,0.00,0.51
4790.00,12000.00,342.00,-2.00,0.00,2.49,-0.88,0.00,-0.65
4790.00,12000.00,345.00,-0.83,0.00,2.81,-1.15,0.00,-0.93
4790.00,12000.00,349.00,4.69,0.00,5.51,1.79,0.00,-0.07
4790.00,12000.00,348.00,1.96,0.00,4.15,-1.64,0.00,-0.25
4790.00,12000.00,351.00,0.81,0.00,1.65,1.46,0.00,0.59
4790.00,12000.00,352.00,-0.17,0.00,1.78,1.51,0.00,0.77
4790.00,12000.00,354.00,10.80,0.00,6.29,-1.70,0.00,0.19
4790.00,12000.00,350.00,0.40,0.00,5.69,1.64,0.00,0.22
4790.00,12000.00,353.00,-0.56,0.00,2.25,1.45,0.00,0.65
4790.00,12000.00,355.00,-1.36,0.00,9.72,1.22,0.00,-0.51
4800.00,12000.00,344.00,13.30,0.00,5.54,1.76,0.00,0.40
4800.00,12000.00,347.00,9.75,0.00,3.89,1.64,0.00,0.42
4800.00,12000.00,346.00,9.79,0.00,4.78,1.69,0.00,0.55
4800.00,12000.00,342.00,-2.35,0.00,2.25,-0.97,0.00,-0.78
4800.00,12000.00,345.00,-1.25,0.00,2.30,-0.98,0.00,-1.18
4800.00,12000.00,349.00,5.42,0.00,5.44,1.81,0.00,-0.13
4800.00,12000.00,348.00,1.24,0.00,3.98,-1.66,0.00,-0.25
4800.00,12000.00,351.00,1.33,0.00,1.88,1.50,0.00,0.58
4800.00,12000.00,352.00,0.37,0.00,2.02,1.48,0.00,0.64
4800.00,12000.00,354.00,10.20,0.00,6.32,-1.64,0.00,-0.01
4800.00,12000.00,350.00,0.92,0.00,5.72,1.41,0.00,0.11
4800.00,12000.00,353.00,-0.01,0.00,2.53,1.43,0.00,0.69
4800.00,12000.00,355.00,-0.74,0.00,9.53,1.19,0.00,-0.84
4800.00,12000.00,347.00,10.40,0.00,4.16,1.61,0.00,0.51
4800.00,12000.00,346.00,10.40,0.00,4.96,1.56,0.00,0.49
4800.00,12000.00,342.00,-2.78,0.00,1.86,-1.00,0.00,-0.97
4800.00,12000.00,345.00,-1.61,0.00,1.87,-0.70,0.00,-1.01
4800.00,12000.00,349.00,6.13,0.00,5.41,1.77,0.00,-0.13
4800.00,12000.00,348.00,0.63,0.00,3.95,-1.48,0.00,0.03
4800.00,12000.00,351.00,2.01,0.00,2.11,1.72,0.00,0.52
4800.00,12000.00,352.00,1.01,0.00,2.30,1.59,0.00,0.75
4800.00,12000.00,354.00,9.53,0.00,6.28,-1.67,0.00,0.09
4800.00,12000.00,350.00,1.53,0.00,5.78,1.52,0.00,0.21
4800.00,12000.00,353.00,0.59,0.00,2.80,1.54,0.00,0.74
4800.00,12000.00,355.00,-0.41,0.00,9.05,0.97,0.00,-0.93
4800.00,12000.00,347.00,11.00,0.00,4.30,1.53,0.00,0.40
4800.00,12000.00,346.00,11.00,0.00,5.17,1.48,0.00,0.53
4800.00,12000.00,342.00,-3.15,0.00,1.47,-0.79,0.00,-0.92
4800.00,12000.00,345.00,-1.81,0.00,1.48,-0.67,0.00,-1.38
4800.00,12000.00,349.00,6.84,0.00,5.34,1.79,0.00,-0.13
4800.00,12000.00,348.00,0.06,0.00,4.01,-1.43,0.00,0.09
4800.00,12000.00,351.00,2.71,0.00,2.30,1.37,0.00,0.28
4800.00,12000.00,352.00,1.64,0.00,2.62,1.56,0.00,0.68
4800.00,12000.00,354.00,8.84,0.00,6.40,-1.69,0.00,0.14
4800.00,12000.00,350.00,2.13,0.00,5.89,1.38,0.00,0.22
4800.00,12000.00,353.00,1.23,0.00,3.12,1.57,0.00,0.67
4800.00,12000.00,355.00,0.03,0.00,8.79,1.05,0.00,-0.59
4800.00,12000.00,347.00,11.60,0.00,4.48,1.46,0.00,0.50
4800.00,12000.00,346.00,11.60,0.00,5.38,1.45,0.00,0.43
4800.00,12000.00,342.00,-3.41,0.00,1.13,-0.80,0.00,-0.93
4800.00,12000.00,345.00,-2.15,0.00,0.76,-0.75,0.00,-1.46
4800.00,12000.00,349.00,7.57,0.00,5.31,1.82,0.00,-0.07
4800.00,12000.00,348.00,-0.52,0.00,4.02,-1.46,0.00,-0.03
4800.00,12000.00,351.00,3.10,0.00,2.34,1.53,0.00,0.33
4800.00,12000.00,352.00,2.26,0.00,2.84,1.53,0.00,0.55
4800.00,12000.00,354.00,8.18,0.00,6.39,-1.63,0.00,0.04
4800.00,12000.00,350.00,2.63,0.00,5.95,1.33,0.00,-0.12
4800.00,12000.00,353.00,1.85,0.00,3.34,1.54,0.00,0.55
4800.00,12000.00,355.00,0.43,0.00,8.58,1.11,0.00,-0.53
4810.00,12000.00,347.00,12.20,0.00,4.70,1.43,0.00,0.49
4810.00,12000.00,346.00,12.20,0.00,5.51,1.33,0.00,0.38
4810.00,12000.00,342.00,-3.79,0.00,0.73,-0.74,0.00,-1.00
4810.00,12000.00,345.00,-2.41,0.00,0.32,-0.73,0.00,-1.17
4810.00,12000.00,349.00,8.29,0.00,5.28,1.78,0.00,-0.07
4810.00,12000.00,348.00,-1.11,0.00,3.99,-1.41,0.00,-0.03
4810.00,12000.00,351.00,3.93,0.00,2.56,1.76,0.00,0.49
4810.00,12000.00,352.00,2.86,0.00,3.06,1.51,0.00,0.66
4810.00,12000.00,354.00,7.54,0.00,6.43,-1.60,0.00,0.14
4810.00,12000.00,350.00,3.20,0.00,5.80,1.37,0.00,-0.17
4810.00,12000.00,353.00,2.46,0.00,3.56,1.58,0.00,0.65
4810.00,12000.00,355.00,0.92,0.00,8.36,1.30,0.00,-0.38
4810.00,12000.00,347.00,12.80,0.00,4.87,1.72,0.00,0.47
4810.00,12000.00,346.00,12.70,0.00,5.68,1.59,0.00,0.64
4810.00,12000.00,342.00,-4.00,0.00,0.33,-0.53,0.00,-1.00
4810.00,12000.00,345.00,-2.73,0.00,-0.18,-0.96,0.00,-1.31
4810.00,12000.00,349.00,9.00,0.00,5.26,1.80,0.00,-0.02
4810.00,12000.00,348.00,-1.65,0.00,4.00,-1.29,0.00,-0.03
4810.00,12000.00,351.00,4.51,0.00,2.74,1.48,0.00,0.32
4810.00,12000.00,352.00,3.46,0.00,3.36,1.41,0.00,0.48
4810.00,12000.00,354.00,6.90,0.00,6.51,-1.51,0.00,0.24
4810.00,12000.00,350.00,3.73,0.00,5.82,1.37,0.00,0.05
4810.00,12000.00,353.00,3.11,0.00,3.86,1.62,0.00,0.64
4810.00,12000.00,355.00,1.47,0.00,8.28,1.29,0.00,-0.26
4810.00,12000.00,356.00,-5.43,0.00,1.30,1.53,0.00,0.51
4810.00,12000.00,359.00,-4.82,0.00,12.60,1.21,0.00,-0.84
4810.00,12000.00,358.00,-6.51,0.00,7.21,0.63,0.00,0.21
4810.00,12000.00,357.00,-6.37,0.00,6.27,0.46,0.00,0.10
4810.00,12000.00,347.00,13.60,0.00,5.07,2.03,0.00,0.50
4810.00,12000.00,346.00,13.50,0.00,6.03,1.95,0.00,0.85
4810.00,12000.00,342.00,-4.21,0.00,-0.07,-0.61,0.00,-1.01
4810.00,12000.00,345.00,-3.18,0.00,-0.73,-0.97,0.00,-1.32
4810.00,12000.00,349.00,9.73,0.00,5.27,1.81,0.00,-0.02
4810.00,12000.00,348.00,-2.14,0.00,3.96,-1.24,0.00,-0.03
4810.00,12000.00,351.00,5.12,0.00,2.82,1.63,0.00,0.32
4810.00,12000.00,352.00,3.99,0.00,3.45,1.44,0.00,0.36
4810.00,12000.00,354.00,6.34,0.00,6.62,-1.53,0.00,0.30
4810.00,12000.00,350.00,4.29,0.00,5.83,1.46,0.00,-0.01
4810.00,12000.00,353.00,3.75,0.00,4.07,1.58,0.00,0.51
4810.00,12000.00,355.00,1.96,0.00,8.15,1.21,0.00,-0.31
4810.00,12000.00,356.00,-4.82,0.00,1.50,1.66,0.00,0.45
4810.00,12000.00,359.00,-4.33,0.00,12.30,1.14,0.00,-0.77
4810.00,12000.00,358.00,-6.26,0.00,7.29,0.83,0.00,0.01
4810.00,12000.00,357.00,-6.18,0.00,6.31,0.84,0.00,0.15
4810.00,12000.00,342.00,-4.48,0.00,-0.48,-0.62,0.00,-1.08
4810.00,12000.00,345.00,-3.51,0.00,-1.24,-0.76,0.00,-1.27
4810.00,12000.00,349.00,10.40,0.00,5.24,1.78,0.00,0.03
4810.00,12000.00,348.00,-2.64,0.00,3.97,-1.24,0.00,0.14
4810.00,12000.00,351.00,5.81,0.00,2.99,1.83,0.00,0.47
4810.00,12000.00,352.00,4.62,0.00,3.65,1.54,0.00,0.46
4810.00,12000.00,354.00,5.68,0.00,6.74,-1.57,0.00,0.04
4810.00,12000.00,350.00,4.89,0.00,5.81,1.44,0.00,-0.01
4810.00,12000.00,353.00,4.38,0.00,4.27,1.55,0.00,0.51
4810.00,12000.00,355.00,2.44,0.00,8.03,1.26,0.00,-0.26
4810.00,12000.00,356.00,-4.11,0.00,1.66,1.70,0.00,0.32
4810.00,12000.00,359.00,-3.91,0.00,12.00,1.14,0.00,-0.71
4810.00,12000.00,358.00,-5.85,0.00,7.22,0.89,0.00,-0.05
4810.00,12000.00,357.00,-5.69,0.00,6.39,0.99,0.00,0.14
4820.00,12000.00,342.00,-4.70,0.00,-0.93,-0.55,0.00,-1.14
4820.00,12000.00,345.00,-3.79,0.00,-1.74,-0.69,0.00,-1.27
4820.00,12000.00,349.00,11.20,0.00,5.29,1.75,0.00,0.08
4820.00,12000.00,348.00,-3.14,0.00,4.08,-1.46,0.00,0.27
4820.00,12000.00,351.00,6.58,0.00,3.20,1.74,0.00,0.41
4820.00,12000.00,352.00,5.23,0.00,3.82,1.57,0.00,0.35
4820.00,12000.00,354.00,5.08,0.00,6.65,-1.56,0.00,-0.23
4820.00,12000.00,350.00,5.44,0.00,5.82,1.31,0.00,0.10
4820.00,12000.00,353.00,4.99,0.00,4.47,1.58,0.00,0.39
4820.00,12000.00,355.00,2.97,0.00,7.95,1.30,0.00,-0.31
4820.00,12000.00,356.00,-3.46,0.00,1.76,1.80,0.00,0.20
4820.00,12000.00,359.00,-3.43,0.00,11.70,1.05,0.00,-0.75
4820.00,12000.00,358.00,-5.54,0.00,7.25,0.76,0.00,0.20
4820.00,12000.00,357.00,-5.39,0.00,6.42,0.76,0.00,0.15
4820.00,12000.00,349.00,11.80,0.00,5.30,1.71,0.00,0.07
4820.00,12000.00,348.00,-3.81,0.00,4.19,-1.48,0.00,0.21
4820.00,12000.00,351.00,7.20,0.00,3.31,1.60,0.00,0.45
4820.00,12000.00,352.00,5.87,0.00,3.93,1.59,0.00,0.29
4820.00,12000.00,354.00,4.43,0.00,6.56,-1.64,0.00,-0.18
4820.00,12000.00,350.00,5.94,0.00,5.89,1.24,0.00,0.10
4820.00,12000.00,353.00,5.64,0.00,4.58,1.54,0.00,0.28
4820.00,12000.00,355.00,3.48,0.00,7.78,1.29,0.00,-0.31
4820.00,12000.00,356.00,-2.67,0.00,1.81,1.90,0.00,0.07
4820.00,12000.00,359.00,-3.06,0.00,11.40,0.89,0.00,-0.90
4820.00,12000.00,358.00,-5.24,0.00,7.38,0.76,0.00,0.20
4820.00,12000.00,357.00,-5.09,0.00,6.50,0.75,0.00,0.15
4820.00,12100.00,349.00,12.50,0.00,5.34,2.05,0.00,0.25
4820.00,12100.00,348.00,-4.32,0.00,4.25,-1.28,0.00,0.27
4820.00,12100.00,351.00,7.86,0.00,3.56,1.67,0.00,0.34
4820.00,12100.00,352.00,6.50,0.00,4.05,1.51,0.00,0.28
4820.00,12100.00,354.00,3.77,0.00,6.51,-1.56,0.00,-0.35
4820.00,12100.00,350.00,6.43,0.00,5.91,1.22,0.00,0.05
4820.00,12100.00,353.00,6.23,0.00,4.69,1.46,0.00,0.27
4820.00,12100.00,355.00,3.99,0.00,7.70,1.21,0.00,-0.35
4820.00,12100.00,356.00,-1.95,0.00,1.82,1.79,0.00,0.07
4820.00,12100.00,359.00,-2.71,0.00,11.00,1.08,0.00,-1.03
4820.00,12100.00,358.00,-4.94,0.00,7.41,0.74,0.00,0.08
4820.00,12100.00,357.00,-4.79,0.00,6.54,0.74,0.00,0.08
4820.00,12100.00,349.00,13.50,0.00,5.49,2.40,0.00,0.37
4820.00,12100.00,348.00,-4.83,0.00,4.40,-1.29,0.00,0.27
4820.00,12100.00,351.00,8.54,0.00,3.59,1.78,0.00,0.12
4820.00,12100.00,352.00,7.08,0.00,4.16,1.53,0.00,0.23
4820.00,12100.00,354.00,3.18,0.00,6.28,-1.42,0.00,-0.58
4820.00,12100.00,350.00,6.91,0.00,5.92,1.20,0.00,-0.01
4820.00,12100.00,353.00,6.81,0.00,4.80,1.54,0.00,0.21
4820.00,12100.00,355.00,4.45,0.00,7.50,1.17,0.00,-0.67
4820.00,12100.00,356.00,-1.23,0.00,1.87,1.83,0.00,0.07
4820.00,12100.00,359.00,-2.20,0.00,10.60,1.35,0.00,-0.88
4820.00,12100.00,358.00,-4.64,0.00,7.44,0.73,0.00,0.08
4820.00,12100.00,357.00,-4.50,0.00,6.57,0.74,0.00,0.14
4830.00,12100.00,348.00,-5.35,0.00,4.46,-1.25,0.00,0.15
4830.00,12100.00,351.00,9.29,0.00,3.66,1.76,0.00,0.38
4830.00,12100.00,352.00,7.73,0.00,4.23,1.51,0.00,0.22
4830.00,12100.00,354.00,2.64,0.00,6.04,-1.44,0.00,-0.54
4830.00,12100.00,350.00,7.39,0.00,5.90,1.18,0.00,-0.01
4830.00,12100.00,353.00,7.46,0.00,4.86,1.47,0.00,0.21
4830.00,12100.00,355.00,4.93,0.00,7.17,1.16,0.00,-0.71
4830.00,12100.00,356.00,-0.48,0.00,1.87,1.87,0.00,0.19
4830.00,12100.00,359.00,-1.63,0.00,10.30,1.48,0.00,-0.77
4830.00,12100.00,358.00,-4.35,0.00,7.47,0.66,0.00,0.08
4830.00,12100.00,357.00,-4.20,0.00,6.65,0.81,0.00,0.14
4830.00,12100.00,348.00,-5.83,0.00,4.53,-1.18,0.00,0.15
4830.00,12100.00,351.00,9.95,0.00,3.89,1.24,0.00,0.73
4830.00,12100.00,352.00,8.28,0.00,4.34,1.33,0.00,0.22
4830.00,12100.00,354.00,2.03,0.00,5.85,-1.48,0.00,-0.72
4830.00,12100.00,350.00,7.86,0.00,5.92,1.54,0.00,0.18
4830.00,12100.00,353.00,7.98,0.00,4.97,1.28,0.00,0.21
4830.00,12100.00,355.00,5.37,0.00,6.93,1.15,0.00,-0.60
4830.00,12100.00,356.00,0.27,0.00,2.02,1.91,0.00,0.30
4830.00,12100.00,359.00,-1.02,0.00,9.96,1.33,0.00,-0.80
4830.00,12100.00,358.00,-4.12,0.00,7.51,0.65,0.00,0.08
4830.00,12100.00,357.00,-3.85,0.00,6.68,0.79,0.00,0.08
4830.00,12100.00,348.00,-6.30,0.00,4.59,-1.19,0.00,0.15
4830.00,12100.00,351.00,10.30,0.00,4.24,1.56,0.00,0.76
4830.00,12100.00,352.00,8.79,0.00,4.40,1.77,0.00,0.26
4830.00,12100.00,354.00,1.45,0.00,5.47,-1.44,0.00,-0.78
4830.00,12100.00,350.00,8.62,0.00,6.05,1.52,0.00,0.08
4830.00,12100.00,353.00,8.49,0.00,5.03,1.25,0.00,0.01
4830.00,12100.00,355.00,5.85,0.00,6.69,1.19,0.00,-0.65
4830.00,12100.00,356.00,1.05,0.00,2.11,1.82,0.00,0.41
4830.00,12100.00,359.00,-0.57,0.00,9.65,1.18,0.00,-0.78
4830.00,12100.00,358.00,-3.83,0.00,7.54,0.43,0.00,0.03
4830.00,12100.00,357.00,-3.57,0.00,6.71,0.65,0.00,0.09
4830.00,12100.00,351.00,11.20,0.00,4.49,2.01,0.00,0.34
4830.00,12100.00,352.00,9.70,0.00,4.54,1.89,0.00,0.35
4830.00,12100.00,354.00,0.88,0.00,5.22,-1.33,0.00,-0.69
4830.00,12100.00,350.00,9.07,0.00,5.98,0.97,0.00,-0.20
4830.00,12100.00,353.00,8.98,0.00,4.97,1.13,0.00,-0.19
4830.00,12100.00,355.00,6.33,0.00,6.41,1.29,0.00,-0.59
4830.00,12100.00,356.00,1.72,0.00,2.34,1.73,0.00,0.51
4830.00,12100.00,359.00,-0.08,0.00,9.34,1.30,0.00,-0.73
4830.00,12100.00,358.00,-3.77,0.00,7.53,0.56,0.00,-0.03
4830.00,12100.00,357.00,-3.34,0.00,6.75,0.57,0.00,0.03
4830.00,12100.00,351.00,11.90,0.00,4.51,1.76,0.00,0.19
4830.00,12100.00,352.00,10.30,0.00,4.68,1.65,0.00,0.30
4830.00,12100.00,354.00,0.39,0.00,4.92,-1.29,0.00,-0.82
4830.00,12100.00,350.00,9.39,0.00,5.88,1.06,0.00,-0.15
4830.00,12100.00,353.00,9.39,0.00,4.87,1.11,0.00,-0.14
4830.00,12100.00,355.00,6.88,0.00,6.22,1.28,0.00,-0.43
4830.00,12100.00,356.00,2.43,0.00,2.52,1.87,0.00,0.34
4830.00,12100.00,359.00,0.47,0.00,9.07,1.35,0.00,-0.73
4830.00,12100.00,358.00,-3.38,0.00,7.51,0.85,0.00,0.07
4830.00,12100.00,357.00,-3.11,0.00,6.74,0.42,0.00,-0.02
4840.00,12100.00,351.00,12.60,0.00,4.64,1.66,0.00,0.81
4840.00,12100.00,352.00,11.00,0.00,4.78,1.62,0.00,0.24
4840.00,12100.00,354.00,-0.16,0.00,4.57,-1.44,0.00,-0.82
4840.00,12100.00,350.00,9.92,0.00,5.86,1.30,0.00,-0.01
4840.00,12100.00,353.00,9.87,0.00,4.86,1.06,0.00,-0.04
4840.00,12100.00,355.00,7.35,0.00,6.07,1.21,0.00,-0.42
4840.00,12100.00,356.00,3.22,0.00,2.61,1.89,0.00,0.27
4840.00,12100.00,359.00,1.00,0.00,8.76,1.28,0.00,-0.66
4840.00,12100.00,358.00,-3.09,0.00,7.58,0.91,0.00,0.06
4840.00,12100.00,357.00,-3.00,0.00,6.73,0.85,0.00,0.13
4840.00,12100.00,351.00,13.20,0.00,5.16,1.52,0.00,1.29
4840.00,12100.00,352.00,11.60,0.00,4.88,1.59,0.00,0.24
4840.00,12100.00,354.00,-0.76,0.00,4.26,-1.34,0.00,-0.90
4840.00,12100.00,350.00,10.40,0.00,5.87,1.28,0.00,0.04
4840.00,12100.00,353.00,10.20,0.00,4.84,0.99,0.00,-0.08
4840.00,12100.00,355.00,7.86,0.00,5.88,1.25,0.00,-0.37
4840.00,12100.00,356.00,3.95,0.00,2.74,1.92,0.00,0.43
4840.00,12100.00,359.00,1.49,0.00,8.54,1.27,0.00,-0.54
4840.00,12100.00,358.00,-2.65,0.00,7.56,0.83,0.00,0.01
4840.00,12100.00,357.00,-2.43,0.00,6.84,0.72,0.00,0.26
4840.00,12100.00,352.00,12.30,0.00,4.97,1.97,0.00,0.26
4840.00,12100.00,354.00,-1.23,0.00,3.85,-1.10,0.00,-1.03
4840.00,12100.00,350.00,10.90,0.00,5.89,1.32,0.00,0.08
4840.00,12100.00,353.00,10.70,0.00,4.79,1.08,0.00,0.06
4840.00,12100.00,355.00,8.36,0.00,5.77,1.19,0.00,-0.31
4840.00,12100.00,356.00,4.76,0.00,2.95,1.89,0.00,0.53
4840.00,12100.00,359.00,2.02,0.00,8.32,1.31,0.00,-0.59
4840.00,12100.00,358.00,-2.42,0.00,7.59,0.56,0.00,0.08
4840.00,12100.00,357.00,-2.43,0.00,6.94,0.29,0.00,0.16
4840.00,12100.00,352.00,13.20,0.00,5.09,2.23,0.00,0.30
4840.00,12100.00,354.00,-1.64,0.00,3.43,-0.98,0.00,-1.11
4840.00,12100.00,350.00,11.50,0.00,5.94,1.25,0.00,0.23
4840.00,12100.00,353.00,11.10,0.00,4.89,1.08,0.00,0.31
4840.00,12100.00,355.00,8.81,0.00,5.63,1.22,0.00,-0.36
4840.00,12100.00,356.00,5.46,0.00,3.16,1.74,0.00,0.52
4840.00,12100.00,359.00,2.54,0.00,8.07,1.36,0.00,-0.54
4840.00,12100.00,358.00,-2.20,0.00,7.62,0.43,0.00,0.15
4840.00,12100.00,357.00,-2.20,0.00,6.97,0.48,0.00,0.03
4850.00,12100.00,354.00,-2.01,0.00,2.96,-0.88,0.00,-1.42
4850.00,12100.00,350.00,11.90,0.00,6.07,1.33,0.00,0.17
4850.00,12100.00,353.00,11.50,0.00,5.03,1.12,0.00,0.35
4850.00,12100.00,355.00,9.33,0.00,5.48,1.37,0.00,-0.21
4850.00,12100.00,356.00,6.15,0.00,3.37,1.76,0.00,0.56
4850.00,12100.00,359.00,3.11,0.00,7.90,1.40,0.00,-0.53
4850.00,12100.00,358.00,-2.08,0.00,7.71,0.75,0.00,0.01
4850.00,12100.00,357.00,-2.04,0.00,6.96,0.68,0.00,0.02
4850.00,12100.00,354.00,-2.35,0.00,2.29,-0.84,0.00,-1.67
4850.00,12100.00,350.00,12.50,0.00,6.08,1.58,0.00,0.06
4850.00,12100.00,353.00,12.00,0.00,5.17,1.29,0.00,0.34
4850.00,12100.00,355.00,9.90,0.00,5.46,1.39,0.00,-0.31
4850.00,12100.00,356.00,6.87,0.00,3.62,1.78,0.00,0.55
